GCMD:2ad73f85-8bad-4e5a-a902-e83eee910b5e	PYCNOCLINE	SWEET:realmOcean/Pycnocline	pycnocline	pycnoclin		info(label-label,rdf(GCMD:2ad73f85-8bad-4e5a-a902-e83eee910b5e-PYCNOCLINE,skos:prefLabel,(PYCNOCLINE-PYCNOCLINE)@en)-rdf(SWEET:realmOcean/Pycnocline-pycnocline,rdfs:label,(pycnocline-pycnocline)@en),stem)	
GCMD:2ad73f85-8bad-4e5a-a902-e83eee910b5e	PYCNOCLINE	SWEET:realmOcean/Pycnocline	pycnocline	pycnocline		info(label-label,rdf(GCMD:2ad73f85-8bad-4e5a-a902-e83eee910b5e-PYCNOCLINE,skos:prefLabel,(PYCNOCLINE-PYCNOCLINE)@en)-rdf(SWEET:realmOcean/Pycnocline-pycnocline,rdfs:label,(pycnocline-pycnocline)@en),downcase)	
GCMD:2aeb8e10-b7f8-429e-b9f6-968ece330741	BLOCKING INDEX	SWEET:propIndex/BlockingIndex	blocking index	blocking index		info(label-label,rdf(GCMD:2aeb8e10-b7f8-429e-b9f6-968ece330741-BLOCKING INDEX,skos:prefLabel,(BLOCKING INDEX-BLOCKING INDEX)@en)-rdf(SWEET:propIndex/BlockingIndex-blocking index,rdfs:label,(blocking index-blocking index)@en),downcase)	
GCMD:2aeb8e10-b7f8-429e-b9f6-968ece330741	BLOCKING INDEX	SWEET:propIndex/BlockingIndex	blocking index	blocking index		info(label-label,rdf(GCMD:2aeb8e10-b7f8-429e-b9f6-968ece330741-BLOCKING INDEX,skos:prefLabel,(BLOCKING INDEX-BLOCKING INDEX)@en)-rdf(SWEET:propIndex/BlockingIndex-blocking index,rdfs:label,(blocking index-blocking index)@en),stem)	
GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d	HYDRATION	SWEET:matrWater/Hydrate	hydrate	hydrat		info(label-label,rdf(GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d-HYDRATION,skos:prefLabel,(HYDRATION-HYDRATION)@en)-rdf(SWEET:matrWater/Hydrate-hydrate,rdfs:label,(hydrate-hydrate)@en),stem)	
GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d	HYDRATION	SWEET:procChemical/Hydration	hydration	hydrat		info(label-label,rdf(GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d-HYDRATION,skos:prefLabel,(HYDRATION-HYDRATION)@en)-rdf(SWEET:procChemical/Hydration-hydration,rdfs:label,(hydration-hydration)@en),stem)	
GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d	HYDRATION	SWEET:procChemical/Hydration	hydration	hydration		info(label-label,rdf(GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d-HYDRATION,skos:prefLabel,(HYDRATION-HYDRATION)@en)-rdf(SWEET:procChemical/Hydration-hydration,rdfs:label,(hydration-hydration)@en),downcase)	
GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d	HYDRATION	SWEET:stateRoleChemical/Hydrate	hydrate	hydrat		info(label-label,rdf(GCMD:2b1f870b-c679-4b6d-b02e-3eb005f0648d-HYDRATION,skos:prefLabel,(HYDRATION-HYDRATION)@en)-rdf(SWEET:stateRoleChemical/Hydrate-hydrate,rdfs:label,(hydrate-hydrate)@en),stem)	
GCMD:2b4963ba-1a7a-419d-97ef-eacaa14688e0	SEICHES	SWEET:phenWave/Seiche	seiche	seich		info(label-label,rdf(GCMD:2b4963ba-1a7a-419d-97ef-eacaa14688e0-SEICHES,skos:prefLabel,(SEICHES-SEICHES)@en)-rdf(SWEET:phenWave/Seiche-seiche,rdfs:label,(seiche-seiche)@en),stem)	
GCMD:2b9ad978-d986-4d63-b477-0f5efc8ace72	SOLID EARTH	SWEET:realmGeol/SolidEarth	solid earth	solid earth		info(label-label,rdf(GCMD:2b9ad978-d986-4d63-b477-0f5efc8ace72-SOLID EARTH,skos:prefLabel,(SOLID EARTH-SOLID EARTH)@en)-rdf(SWEET:realmGeol/SolidEarth-solid earth,rdfs:label,(solid earth-solid earth)@en),downcase)	
GCMD:2b9ad978-d986-4d63-b477-0f5efc8ace72	SOLID EARTH	SWEET:realmGeol/SolidEarth	solid earth	solid earth		info(label-label,rdf(GCMD:2b9ad978-d986-4d63-b477-0f5efc8ace72-SOLID EARTH,skos:prefLabel,(SOLID EARTH-SOLID EARTH)@en)-rdf(SWEET:realmGeol/SolidEarth-solid earth,rdfs:label,(solid earth-solid earth)@en),stem)	
GCMD:2be0af28-a6b8-4fce-82e4-1ad86788a4d5	LAND MANAGEMENT	SWEET:humanEnvirConservation/LandManagement	land management	land manag		info(label-label,rdf(GCMD:2be0af28-a6b8-4fce-82e4-1ad86788a4d5-LAND MANAGEMENT,skos:prefLabel,(LAND MANAGEMENT-LAND MANAGEMENT)@en)-rdf(SWEET:humanEnvirConservation/LandManagement-land management,rdfs:label,(land management-land management)@en),stem)	
GCMD:2be0af28-a6b8-4fce-82e4-1ad86788a4d5	LAND MANAGEMENT	SWEET:humanEnvirConservation/LandManagement	land management	land management		info(label-label,rdf(GCMD:2be0af28-a6b8-4fce-82e4-1ad86788a4d5-LAND MANAGEMENT,skos:prefLabel,(LAND MANAGEMENT-LAND MANAGEMENT)@en)-rdf(SWEET:humanEnvirConservation/LandManagement-land management,rdfs:label,(land management-land management)@en),downcase)	
GCMD:2c1cf609-c70d-4811-8514-3ca45a8bb380	ROUNDWORMS	SWEET:matrAnimal/Roundworm	roundworm	roundworm		info(label-label,rdf(GCMD:2c1cf609-c70d-4811-8514-3ca45a8bb380-ROUNDWORMS,skos:prefLabel,(ROUNDWORMS-ROUNDWORMS)@en)-rdf(SWEET:matrAnimal/Roundworm-roundworm,rdfs:label,(roundworm-roundworm)@en),stem)	
GCMD:2c31fc22-747a-476f-b76d-fec61220b5b1	APICULTURE	SWEET:humanAgriculture/Apiculture	apiculture	apicultur		info(label-label,rdf(GCMD:2c31fc22-747a-476f-b76d-fec61220b5b1-APICULTURE,skos:prefLabel,(APICULTURE-APICULTURE)@en)-rdf(SWEET:humanAgriculture/Apiculture-apiculture,rdfs:label,(apiculture-apiculture)@en),stem)	
GCMD:2c31fc22-747a-476f-b76d-fec61220b5b1	APICULTURE	SWEET:humanAgriculture/Apiculture	apiculture	apiculture		info(label-label,rdf(GCMD:2c31fc22-747a-476f-b76d-fec61220b5b1-APICULTURE,skos:prefLabel,(APICULTURE-APICULTURE)@en)-rdf(SWEET:humanAgriculture/Apiculture-apiculture,rdfs:label,(apiculture-apiculture)@en),downcase)	
GCMD:2ddd003d-c19f-4336-9837-316cce5efe0b	ALBEDO	SWEET:propFraction/Albedo	albedo	albedo		info(label-label,rdf(GCMD:2ddd003d-c19f-4336-9837-316cce5efe0b-ALBEDO,skos:prefLabel,(ALBEDO-ALBEDO)@en)-rdf(SWEET:propFraction/Albedo-albedo,rdfs:label,(albedo-albedo)@en),downcase)	
GCMD:2ddd003d-c19f-4336-9837-316cce5efe0b	ALBEDO	SWEET:propFraction/Albedo	albedo	albedo		info(label-label,rdf(GCMD:2ddd003d-c19f-4336-9837-316cce5efe0b-ALBEDO,skos:prefLabel,(ALBEDO-ALBEDO)@en)-rdf(SWEET:propFraction/Albedo-albedo,rdfs:label,(albedo-albedo)@en),stem)	
GCMD:2e544263-d92f-46c2-9568-25e36d0b9825	ACTIVE LAYER	SWEET:realmSoil/ActiveLayer	active layer	active lay		info(label-label,rdf(GCMD:2e544263-d92f-46c2-9568-25e36d0b9825-ACTIVE LAYER,skos:prefLabel,(ACTIVE LAYER-ACTIVE LAYER)@en)-rdf(SWEET:realmSoil/ActiveLayer-active layer,rdfs:label,(active layer-active layer)@en),stem)	
GCMD:2e544263-d92f-46c2-9568-25e36d0b9825	ACTIVE LAYER	SWEET:realmSoil/ActiveLayer	active layer	active layer		info(label-label,rdf(GCMD:2e544263-d92f-46c2-9568-25e36d0b9825-ACTIVE LAYER,skos:prefLabel,(ACTIVE LAYER-ACTIVE LAYER)@en)-rdf(SWEET:realmSoil/ActiveLayer-active layer,rdfs:label,(active layer-active layer)@en),downcase)	
GCMD:2e5a401b-1507-4f57-82b8-36557c13b154	AEROSOLS	SWEET:matrAerosol/Aerosol	aerosol	aerosol		info(label-label,rdf(GCMD:2e5a401b-1507-4f57-82b8-36557c13b154-AEROSOLS,skos:prefLabel,(AEROSOLS-AEROSOLS)@en)-rdf(SWEET:matrAerosol/Aerosol-aerosol,rdfs:label,(aerosol-aerosol)@en),stem)	
GCMD:2e83362e-d8f8-4bca-83fd-bae360ebe94b	SOLAR ACTIVITY	SWEET:phenStar/SolarActivity	solar activity	solar act		info(label-label,rdf(GCMD:2e83362e-d8f8-4bca-83fd-bae360ebe94b-SOLAR ACTIVITY,skos:prefLabel,(SOLAR ACTIVITY-SOLAR ACTIVITY)@en)-rdf(SWEET:phenStar/SolarActivity-solar activity,rdfs:label,(solar activity-solar activity)@en),stem)	
GCMD:2e83362e-d8f8-4bca-83fd-bae360ebe94b	SOLAR ACTIVITY	SWEET:phenStar/SolarActivity	solar activity	solar activity		info(label-label,rdf(GCMD:2e83362e-d8f8-4bca-83fd-bae360ebe94b-SOLAR ACTIVITY,skos:prefLabel,(SOLAR ACTIVITY-SOLAR ACTIVITY)@en)-rdf(SWEET:phenStar/SolarActivity-solar activity,rdfs:label,(solar activity-solar activity)@en),downcase)	
GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2	CONDUCTION	SWEET:procPhysical/Conduction	conduction	conduct		info(label-label,rdf(GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2-CONDUCTION,skos:prefLabel,(CONDUCTION-CONDUCTION)@en)-rdf(SWEET:procPhysical/Conduction-conduction,rdfs:label,(conduction-conduction)@en),stem)	
GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2	CONDUCTION	SWEET:procPhysical/Conduction	conduction	conduction		info(label-label,rdf(GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2-CONDUCTION,skos:prefLabel,(CONDUCTION-CONDUCTION)@en)-rdf(SWEET:procPhysical/Conduction-conduction,rdfs:label,(conduction-conduction)@en),downcase)	
GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2	CONDUCTION	SWEET:propConductivity/Conductance	conductance	conduct		info(label-label,rdf(GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2-CONDUCTION,skos:prefLabel,(CONDUCTION-CONDUCTION)@en)-rdf(SWEET:propConductivity/Conductance-conductance,rdfs:label,(conductance-conductance)@en),stem)	
GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2	CONDUCTION	SWEET:propConductivity/Conductivity	conductivity	conduct		info(label-label,rdf(GCMD:2ef42281-1e38-4391-b578-ba6a6158f0c2-CONDUCTION,skos:prefLabel,(CONDUCTION-CONDUCTION)@en)-rdf(SWEET:propConductivity/Conductivity-conductivity,rdfs:label,(conductivity-conductivity)@en),stem)	
GCMD:2f4ccb5c-7b99-442c-9054-964070d95f7b	VOLCANIC DEPOSITS	SWEET:matrSediment/VolcanicDeposit	volcanic deposit	volcanic deposit		info(label-label,rdf(GCMD:2f4ccb5c-7b99-442c-9054-964070d95f7b-VOLCANIC DEPOSITS,skos:prefLabel,(VOLCANIC DEPOSITS-VOLCANIC DEPOSITS)@en)-rdf(SWEET:matrSediment/VolcanicDeposit-volcanic deposit,rdfs:label,(volcanic deposit-volcanic deposit)@en),stem)	
GCMD:30056645-a442-4ef6-ac76-c5bc27086d83	MARSHES	SWEET:realmHydroBody/Marsh	marsh	marsh		info(label-label,rdf(GCMD:30056645-a442-4ef6-ac76-c5bc27086d83-MARSHES,skos:prefLabel,(MARSHES-MARSHES)@en)-rdf(SWEET:realmHydroBody/Marsh-marsh,rdfs:label,(marsh-marsh)@en),stem)	
GCMD:302d7079-299a-4269-bd7e-d95009c9b46e	IONS	SWEET:matrIon/Ion	ion	ion		info(label-label,rdf(GCMD:302d7079-299a-4269-bd7e-d95009c9b46e-IONS,skos:prefLabel,(IONS-IONS)@en)-rdf(SWEET:matrIon/Ion-ion,rdfs:label,(ion-ion)@en),stem)	
GCMD:31a14270-6275-4155-961f-b78b60ee05f7	ANISOTROPY	SWEET:stateSpaceConfiguration/Anisotropy	anisotropy	anisotropi		info(label-label,rdf(GCMD:31a14270-6275-4155-961f-b78b60ee05f7-ANISOTROPY,skos:prefLabel,(ANISOTROPY-ANISOTROPY)@en)-rdf(SWEET:stateSpaceConfiguration/Anisotropy-anisotropy,rdfs:label,(anisotropy-anisotropy)@en),stem)	
GCMD:31a14270-6275-4155-961f-b78b60ee05f7	ANISOTROPY	SWEET:stateSpaceConfiguration/Anisotropy	anisotropy	anisotropy		info(label-label,rdf(GCMD:31a14270-6275-4155-961f-b78b60ee05f7-ANISOTROPY,skos:prefLabel,(ANISOTROPY-ANISOTROPY)@en)-rdf(SWEET:stateSpaceConfiguration/Anisotropy-anisotropy,rdfs:label,(anisotropy-anisotropy)@en),downcase)	
GCMD:31c913e1-9692-45b5-bce5-cca46fa1874d	CARCINOGENS	SWEET:stateRoleBiological/Carcinogen	carcinogen	carcinogen		info(label-label,rdf(GCMD:31c913e1-9692-45b5-bce5-cca46fa1874d-CARCINOGENS,skos:prefLabel,(CARCINOGENS-CARCINOGENS)@en)-rdf(SWEET:stateRoleBiological/Carcinogen-carcinogen,rdfs:label,(carcinogen-carcinogen)@en),stem)	
GCMD:31cf96eb-7fcd-490d-9e10-7f17dc12e1e3	TERRIGENOUS SEDIMENTS	SWEET:matrSediment/TerrigenousSediment	terrigenous sediment	terrigenous sedi		info(label-label,rdf(GCMD:31cf96eb-7fcd-490d-9e10-7f17dc12e1e3-TERRIGENOUS SEDIMENTS,skos:prefLabel,(TERRIGENOUS SEDIMENTS-TERRIGENOUS SEDIMENTS)@en)-rdf(SWEET:matrSediment/TerrigenousSediment-terrigenous sediment,rdfs:label,(terrigenous sediment-terrigenous sediment)@en),stem)	
GCMD:32777aa3-a06a-4719-bbe5-7dcecb1a06f5	EUTROPHICATION	SWEET:phenEnvirImpact/Eutrophication	eutrophication	eutroph		info(label-label,rdf(GCMD:32777aa3-a06a-4719-bbe5-7dcecb1a06f5-EUTROPHICATION,skos:prefLabel,(EUTROPHICATION-EUTROPHICATION)@en)-rdf(SWEET:phenEnvirImpact/Eutrophication-eutrophication,rdfs:label,(eutrophication-eutrophication)@en),stem)	
GCMD:32777aa3-a06a-4719-bbe5-7dcecb1a06f5	EUTROPHICATION	SWEET:phenEnvirImpact/Eutrophication	eutrophication	eutrophication		info(label-label,rdf(GCMD:32777aa3-a06a-4719-bbe5-7dcecb1a06f5-EUTROPHICATION,skos:prefLabel,(EUTROPHICATION-EUTROPHICATION)@en)-rdf(SWEET:phenEnvirImpact/Eutrophication-eutrophication,rdfs:label,(eutrophication-eutrophication)@en),downcase)	
GCMD:32777aa3-a06a-4719-bbe5-7dcecb1a06f5	EUTROPHICATION	SWEET:stateChemical/Eutrophic	eutrophic	eutroph		info(label-label,rdf(GCMD:32777aa3-a06a-4719-bbe5-7dcecb1a06f5-EUTROPHICATION,skos:prefLabel,(EUTROPHICATION-EUTROPHICATION)@en)-rdf(SWEET:stateChemical/Eutrophic-eutrophic,rdfs:label,(eutrophic-eutrophic)@en),stem)	
GCMD:32ffe87f-c0f0-4398-9a6a-755d7f87a5ff	SPOROZOANS	SWEET:matrMicrobiota/Sporozoan	sporozoan	sporozoan		info(label-label,rdf(GCMD:32ffe87f-c0f0-4398-9a6a-755d7f87a5ff-SPOROZOANS,skos:prefLabel,(SPOROZOANS-SPOROZOANS)@en)-rdf(SWEET:matrMicrobiota/Sporozoan-sporozoan,rdfs:label,(sporozoan-sporozoan)@en),stem)	
GCMD:33e3c858-25ee-4a5e-a938-93779679ed06	HALONS	SWEET:matrOrganicCompound/Halon	halon	halon		info(label-label,rdf(GCMD:33e3c858-25ee-4a5e-a938-93779679ed06-HALONS,skos:prefLabel,(HALONS-HALONS)@en)-rdf(SWEET:matrOrganicCompound/Halon-halon,rdfs:label,(halon-halon)@en),stem)	
GCMD:346cade5-801a-4afc-9652-48d02905bc4f	OCEAN WINDS	SWEET:phenAtmoWindMesoscale/OceanWind	ocean wind	ocean wind		info(label-label,rdf(GCMD:346cade5-801a-4afc-9652-48d02905bc4f-OCEAN WINDS,skos:prefLabel,(OCEAN WINDS-OCEAN WINDS)@en)-rdf(SWEET:phenAtmoWindMesoscale/OceanWind-ocean wind,rdfs:label,(ocean wind-ocean wind)@en),stem)	
GCMD:3526afb8-0dc9-43c7-8ad4-f34f250a1e91	SOILS	SWEET:matrSediment/Soil	soil	soil		info(label-label,rdf(GCMD:3526afb8-0dc9-43c7-8ad4-f34f250a1e91-SOILS,skos:prefLabel,(SOILS-SOILS)@en)-rdf(SWEET:matrSediment/Soil-soil,rdfs:label,(soil-soil)@en),stem)	
GCMD:3546cb0a-27a2-4914-85cf-1774b5c4ed19	FUNGI	SWEET:matrPlant/Fungi	fungi	fungi		info(label-label,rdf(GCMD:3546cb0a-27a2-4914-85cf-1774b5c4ed19-FUNGI,skos:prefLabel,(FUNGI-FUNGI)@en)-rdf(SWEET:matrPlant/Fungi-fungi,rdfs:label,(fungi-fungi)@en),downcase)	
GCMD:3546cb0a-27a2-4914-85cf-1774b5c4ed19	FUNGI	SWEET:matrPlant/Fungi	fungi	fungi		info(label-label,rdf(GCMD:3546cb0a-27a2-4914-85cf-1774b5c4ed19-FUNGI,skos:prefLabel,(FUNGI-FUNGI)@en)-rdf(SWEET:matrPlant/Fungi-fungi,rdfs:label,(fungi-fungi)@en),stem)	
GCMD:35721fc2-a968-487f-ad85-6307a18e4af6	METHYL CYANIDE	SWEET:matrOrganicCompound/MethylCyanide	methyl cyanide	methyl cyanid		info(label-label,rdf(GCMD:35721fc2-a968-487f-ad85-6307a18e4af6-METHYL CYANIDE,skos:prefLabel,(METHYL CYANIDE-METHYL CYANIDE)@en)-rdf(SWEET:matrOrganicCompound/MethylCyanide-methyl cyanide,rdfs:label,(methyl cyanide-methyl cyanide)@en),stem)	
GCMD:35721fc2-a968-487f-ad85-6307a18e4af6	METHYL CYANIDE	SWEET:matrOrganicCompound/MethylCyanide	methyl cyanide	methyl cyanide		info(label-label,rdf(GCMD:35721fc2-a968-487f-ad85-6307a18e4af6-METHYL CYANIDE,skos:prefLabel,(METHYL CYANIDE-METHYL CYANIDE)@en)-rdf(SWEET:matrOrganicCompound/MethylCyanide-methyl cyanide,rdfs:label,(methyl cyanide-methyl cyanide)@en),downcase)	
GCMD:36040c6a-5e3a-49fe-b519-162fb77a0fd4	TRENCHES	SWEET:realmLandFluvial/Trench	trench	trench		info(label-label,rdf(GCMD:36040c6a-5e3a-49fe-b519-162fb77a0fd4-TRENCHES,skos:prefLabel,(TRENCHES-TRENCHES)@en)-rdf(SWEET:realmLandFluvial/Trench-trench,rdfs:label,(trench-trench)@en),stem)	
GCMD:367718c8-cc3b-4c94-a270-0a278afabb43	REEF	SWEET:realmOceanFloor/Reef	reef	reef		info(label-label,rdf(GCMD:367718c8-cc3b-4c94-a270-0a278afabb43-REEF,skos:prefLabel,(REEF-REEF)@en)-rdf(SWEET:realmOceanFloor/Reef-reef,rdfs:label,(reef-reef)@en),downcase)	
GCMD:367718c8-cc3b-4c94-a270-0a278afabb43	REEF	SWEET:realmOceanFloor/Reef	reef	reef		info(label-label,rdf(GCMD:367718c8-cc3b-4c94-a270-0a278afabb43-REEF,skos:prefLabel,(REEF-REEF)@en)-rdf(SWEET:realmOceanFloor/Reef-reef,rdfs:label,(reef-reef)@en),stem)	
GCMD:3678d18c-9dca-4743-abc0-1442b4d438d2	DROUGHT	SWEET:phenPlanetClimate/Drought	drought	drought		info(label-label,rdf(GCMD:3678d18c-9dca-4743-abc0-1442b4d438d2-DROUGHT,skos:prefLabel,(DROUGHT-DROUGHT)@en)-rdf(SWEET:phenPlanetClimate/Drought-drought,rdfs:label,(drought-drought)@en),downcase)	
GCMD:3678d18c-9dca-4743-abc0-1442b4d438d2	DROUGHT	SWEET:phenPlanetClimate/Drought	drought	drought		info(label-label,rdf(GCMD:3678d18c-9dca-4743-abc0-1442b4d438d2-DROUGHT,skos:prefLabel,(DROUGHT-DROUGHT)@en)-rdf(SWEET:phenPlanetClimate/Drought-drought,rdfs:label,(drought-drought)@en),stem)	
GCMD:36bdce45-37df-4475-9eed-73469a594edb	LANDSLIDES	SWEET:phenGeolGeomorphology/Landslide	landslide	landslid		info(label-label,rdf(GCMD:36bdce45-37df-4475-9eed-73469a594edb-LANDSLIDES,skos:prefLabel,(LANDSLIDES-LANDSLIDES)@en)-rdf(SWEET:phenGeolGeomorphology/Landslide-landslide,rdfs:label,(landslide-landslide)@en),stem)	
GCMD:37669b8c-1940-4330-b4e9-ee49ad3673b5	CHLOROPHYLL	SWEET:matrOrganicCompound/Chlorophyll	chlorophyll	chlorophyl		info(label-label,rdf(GCMD:37669b8c-1940-4330-b4e9-ee49ad3673b5-CHLOROPHYLL,skos:prefLabel,(CHLOROPHYLL-CHLOROPHYLL)@en)-rdf(SWEET:matrOrganicCompound/Chlorophyll-chlorophyll,rdfs:label,(chlorophyll-chlorophyll)@en),stem)	
GCMD:37669b8c-1940-4330-b4e9-ee49ad3673b5	CHLOROPHYLL	SWEET:matrOrganicCompound/Chlorophyll	chlorophyll	chlorophyll		info(label-label,rdf(GCMD:37669b8c-1940-4330-b4e9-ee49ad3673b5-CHLOROPHYLL,skos:prefLabel,(CHLOROPHYLL-CHLOROPHYLL)@en)-rdf(SWEET:matrOrganicCompound/Chlorophyll-chlorophyll,rdfs:label,(chlorophyll-chlorophyll)@en),downcase)	
GCMD:376a1d5c-2496-4381-981f-bc047af92044	FROZEN GROUND	SWEET:realmCryo/FrozenGround	frozen ground	frozen ground		info(label-label,rdf(GCMD:376a1d5c-2496-4381-981f-bc047af92044-FROZEN GROUND,skos:prefLabel,(FROZEN GROUND-FROZEN GROUND)@en)-rdf(SWEET:realmCryo/FrozenGround-frozen ground,rdfs:label,(frozen ground-frozen ground)@en),downcase)	
GCMD:376a1d5c-2496-4381-981f-bc047af92044	FROZEN GROUND	SWEET:realmCryo/FrozenGround	frozen ground	frozen ground		info(label-label,rdf(GCMD:376a1d5c-2496-4381-981f-bc047af92044-FROZEN GROUND,skos:prefLabel,(FROZEN GROUND-FROZEN GROUND)@en)-rdf(SWEET:realmCryo/FrozenGround-frozen ground,rdfs:label,(frozen ground-frozen ground)@en),stem)	
GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db	TRANSPORTATION	SWEET:humanTransportation/Transport	transport	transport		info(label-label,rdf(GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db-TRANSPORTATION,skos:prefLabel,(TRANSPORTATION-TRANSPORTATION)@en)-rdf(SWEET:humanTransportation/Transport-transport,rdfs:label,(transport-transport)@en),stem)	
GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db	TRANSPORTATION	SWEET:humanTransportation/Transportation	transportation	transport		info(label-label,rdf(GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db-TRANSPORTATION,skos:prefLabel,(TRANSPORTATION-TRANSPORTATION)@en)-rdf(SWEET:humanTransportation/Transportation-transportation,rdfs:label,(transportation-transportation)@en),stem)	
GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db	TRANSPORTATION	SWEET:humanTransportation/Transportation	transportation	transportation		info(label-label,rdf(GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db-TRANSPORTATION,skos:prefLabel,(TRANSPORTATION-TRANSPORTATION)@en)-rdf(SWEET:humanTransportation/Transportation-transportation,rdfs:label,(transportation-transportation)@en),downcase)	
GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db	TRANSPORTATION	SWEET:phenFluidTransport/Transport	transport	transport		info(label-label,rdf(GCMD:37a6c8e2-f2ac-48a4-a4fa-d80f700f68db-TRANSPORTATION,skos:prefLabel,(TRANSPORTATION-TRANSPORTATION)@en)-rdf(SWEET:phenFluidTransport/Transport-transport,rdfs:label,(transport-transport)@en),stem)	
GCMD:37dac8df-b04b-4561-91fb-886e1bded2c1	CARBON DIOXIDE	SWEET:matrCompound/CarbonDioxide	carbon dioxide	carbon dioxid		info(label-label,rdf(GCMD:37dac8df-b04b-4561-91fb-886e1bded2c1-CARBON DIOXIDE,skos:prefLabel,(CARBON DIOXIDE-CARBON DIOXIDE)@en)-rdf(SWEET:matrCompound/CarbonDioxide-carbon dioxide,rdfs:label,(carbon dioxide-carbon dioxide)@en),stem)	
GCMD:37dac8df-b04b-4561-91fb-886e1bded2c1	CARBON DIOXIDE	SWEET:matrCompound/CarbonDioxide	carbon dioxide	carbon dioxide		info(label-label,rdf(GCMD:37dac8df-b04b-4561-91fb-886e1bded2c1-CARBON DIOXIDE,skos:prefLabel,(CARBON DIOXIDE-CARBON DIOXIDE)@en)-rdf(SWEET:matrCompound/CarbonDioxide-carbon dioxide,rdfs:label,(carbon dioxide-carbon dioxide)@en),downcase)	
GCMD:37f3fdb8-a82f-4bff-bda4-cca12a683d6f	MICROFOSSIL	SWEET:matrRock/Microfossil	microfossil	microfossil		info(label-label,rdf(GCMD:37f3fdb8-a82f-4bff-bda4-cca12a683d6f-MICROFOSSIL,skos:prefLabel,(MICROFOSSIL-MICROFOSSIL)@en)-rdf(SWEET:matrRock/Microfossil-microfossil,rdfs:label,(microfossil-microfossil)@en),downcase)	
GCMD:37f3fdb8-a82f-4bff-bda4-cca12a683d6f	MICROFOSSIL	SWEET:matrRock/Microfossil	microfossil	microfossil		info(label-label,rdf(GCMD:37f3fdb8-a82f-4bff-bda4-cca12a683d6f-MICROFOSSIL,skos:prefLabel,(MICROFOSSIL-MICROFOSSIL)@en)-rdf(SWEET:matrRock/Microfossil-microfossil,rdfs:label,(microfossil-microfossil)@en),stem)	
GCMD:387a51ad-382f-4297-be72-fdd4bb0fe3f9	MINERALS	SWEET:matrMineral/Mineral	mineral	miner		info(label-label,rdf(GCMD:387a51ad-382f-4297-be72-fdd4bb0fe3f9-MINERALS,skos:prefLabel,(MINERALS-MINERALS)@en)-rdf(SWEET:matrMineral/Mineral-mineral,rdfs:label,(mineral-mineral)@en),stem)	
GCMD:39c478bd-620e-455c-904d-4621965e376c	BROMINE MONOXIDE	SWEET:matrCompound/BromineMonoxide	bromine monoxide	bromine monoxid		info(label-label,rdf(GCMD:39c478bd-620e-455c-904d-4621965e376c-BROMINE MONOXIDE,skos:prefLabel,(BROMINE MONOXIDE-BROMINE MONOXIDE)@en)-rdf(SWEET:matrCompound/BromineMonoxide-bromine monoxide,rdfs:label,(bromine monoxide-bromine monoxide)@en),stem)	
GCMD:39c478bd-620e-455c-904d-4621965e376c	BROMINE MONOXIDE	SWEET:matrCompound/BromineMonoxide	bromine monoxide	bromine monoxide		info(label-label,rdf(GCMD:39c478bd-620e-455c-904d-4621965e376c-BROMINE MONOXIDE,skos:prefLabel,(BROMINE MONOXIDE-BROMINE MONOXIDE)@en)-rdf(SWEET:matrCompound/BromineMonoxide-bromine monoxide,rdfs:label,(bromine monoxide-bromine monoxide)@en),downcase)	
GCMD:3b230650-68ff-4e7a-9273-6e0b1083bdfa	SOLAR FLUX	SWEET:propEnergyFlux/SolarFlux	solar flux	solar flux		info(label-label,rdf(GCMD:3b230650-68ff-4e7a-9273-6e0b1083bdfa-SOLAR FLUX,skos:prefLabel,(SOLAR FLUX-SOLAR FLUX)@en)-rdf(SWEET:propEnergyFlux/SolarFlux-solar flux,rdfs:label,(solar flux-solar flux)@en),downcase)	
